순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
225.0,국내도서,서울 자가에 대기업 다니는 김 부장 이야기 1 : 김 부장 편,334201179 ,9791198517449.0,3320.0,송희구 지음,서삼독,20240319.0,"16,800","15,120",840점,12863.0,자기계발
226.0,국내도서,일인칭 단수,256383383 ,9788954675987.0,3830.0,"무라카미 하루키 지음, 홍은주 옮김",문학동네,20201126.0,"14,500","13,050",720점,15208.0,소설/시/희곡
227.0,국내도서,멘탈의 연금술,257266475 ,9791158511982.0,3190.0,"보도 섀퍼 지음, 박성원 옮김",토네이도,20201214.0,"16,000","14,400",800점,11653.0,자기계발
228.0,국내도서,휴먼카인드,259678550 ,9791191056471.0,3900.0,"뤼트허르 브레흐만 지음, 조현욱 옮김",인플루엔셜(주),20210302.0,"22,000","19,800","1,100점",4675.0,인문학
229.0,국내도서,강방천 & 존리와 함께하는 나의 첫 주식 교과서,275249634 ,9791190977326.0,3320.0,강방천.존 리 지음,페이지2(page2),20210721.0,"16,500","14,850",820점,4461.0,경제경영
231.0,국내도서,강원국의 어른답게 말합니다 (10만 부 기념 개정판),351939465 ,9788901290126.0,3190.0,강원국 지음,웅진지식하우스,20241108.0,"18,500","16,650",920점,1201.0,자기계발
233.0,국내도서,소년이 온다,40869703 ,9788936434120.0,3810.0,한강 지음,창비,20140519.0,"15,000","13,500",750점,885403.0,소설/시/희곡
234.0,국내도서,틴틴팅클!,269408794 ,9788927812128.0,7650.0,난 지음,중앙books(중앙북스),20210419.0,"16,800","15,120",840점,6053.0,만화
235.0,국내도서,고양이 해결사 깜냥 2,247906151 ,9788936447861.0,74810.0,"홍민정 지음, 김재희 그림",창비,20201030.0,"12,000","10,800",600점,19372.0,어린이
236.0,국내도서,열두 살 장래 희망,259678496 ,9788936448035.0,73810.0,"박성우 지음, 홍그림 그림",창비,20210723.0,"15,000","13,500",750점,6271.0,어린이
237.0,국내도서,존리의 금융문맹 탈출,252440122 ,9791190242516.0,3320.0,존 리 지음,베가북스,20201012.0,"16,000","14,400",800점,10615.0,경제경영
238.0,국내도서,헤르만 헤세의 나무들,259678605 ,9788936478698.0,3850.0,"헤르만 헤세 지음, 안인희 옮김",창비,20210601.0,"17,000","15,300",850점,5939.0,에세이
239.0,국내도서,절대 배신하지 않는 공부의 기술,265461920 ,9788901248752.0,3190.0,이상욱 지음,웅진지식하우스,20210223.0,"15,500","13,950",770점,3770.0,자기계발
240.0,국내도서,일기 日記,281053741 ,9788936438586.0,3810.0,황정은 지음,창비,20211018.0,"14,000","12,600",700점,4856.0,에세이
241.0,국내도서,엑시트 EXIT,256535855 ,9791187799146.0,13320.0,송희창(송사무장) 지음,지혜로,20201123.0,"17,000","15,300",850점,5754.0,경제경영
242.0,국내도서,지렁이 울음소리 (타계 10주기 특별판),260928721 ,9788937413551.0,2810.0,박완서 지음,민음사,20210115.0,"14,000","12,600",700점,3640.0,소설/시/희곡
243.0,국내도서,청사과 낙원 시즌 2 : 1~3 세트 - 전3권,274504470 ,9791191766189.0,7650.0,청낙원 글.그림,위즈덤하우스,20210714.0,"42,000","37,800","2,100점",4324.0,만화
245.0,국내도서,꽃을 보듯 너를 본다,62163905 ,9791157280292.0,3810.0,나태주 지음,지혜,20150620.0,"13,000","11,700",650점,68419.0,소설/시/희곡
247.0,국내도서,평범한 결혼생활,265363322 ,9791197346576.0,3810.0,임경선 지음,토스트,20210311.0,"15,000","13,500",750점,3819.0,에세이
248.0,국내도서,"재인, 재욱, 재훈 (리커버 에디션)",278027056 ,9791167370624.0,3810.0,정세랑 지음,은행나무,20210916.0,"12,000","10,800",600점,5186.0,소설/시/희곡
250.0,국내도서,흔한남매의 흔한 호기심 3,270252559 ,9791164137923.0,77400.0,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작",미래엔아이세움,20210429.0,"12,000","10,800",600점,7451.0,어린이
251.0,국내도서,지구를 위한다는 착각,270251828 ,9788960518612.0,3330.0,"마이클 셸런버거 지음, 노정태 옮김",부키,20210427.0,"22,000","19,800","1,100점",7364.0,사회과학
252.0,국내도서,1차원이 되고 싶어,280318207 ,9788954682749.0,3810.0,박상영 지음,문학동네,20211008.0,"14,800","13,320",740점,10681.0,소설/시/희곡
253.0,국내도서,사물의 뒷모습,260211848 ,9791190885669.0,3810.0,안규철 지음,현대문학,20210322.0,"14,000","12,600",700점,6309.0,에세이
255.0,국내도서,종의 기원,74920934 ,9788956609959.0,3810.0,정유정 지음,은행나무,20160514.0,"16,800","15,120",840점,44333.0,소설/시/희곡
256.0,국내도서,부의 대이동,246075391 ,9791196831080.0,3320.0,오건영 지음,페이지2(page2),20200723.0,"17,000","15,300",850점,13687.0,경제경영
257.0,국내도서,프리워커스,270304512 ,9788925588667.0,3320.0,모빌스 그룹 지음,알에이치코리아(RHK),20210428.0,"22,000","19,800","1,100점",4527.0,경제경영
258.0,국내도서,거인의 포트폴리오,282921710 ,9791190977432.0,3320.0,강환국 지음,페이지2(page2),20211110.0,"18,000","16,200",900점,6831.0,경제경영
259.0,국내도서,내 문장이 그렇게 이상한가요?,74920327 ,9791185152431.0,3800.0,김정선 지음,유유,20160124.0,"14,000","12,600",700점,29722.0,인문학
260.0,국내도서,소년과 두더지와 여우와 말,236826464 ,9788997381678.0,7840.0,"찰리 맥커시 지음, 이진경 옮김",상상의힘,20200420.0,"18,000","16,200",900점,58813.0,에세이
261.0,국내도서,주술회전 3,189949847 ,9791164035274.0,47830.0,"아쿠타미 게게 지음, 이정운 옮김",서울미디어코믹스(서울문화사),20190425.0,"5,000","4,500",250점,4756.0,만화
262.0,국내도서,깊은 밤 필통 안에서,266133085 ,9788949162072.0,74800.0,"길상효 지음, 심보영 그림",비룡소,20210301.0,"13,000","11,700",650점,9223.0,어린이
263.0,국내도서,재무제표 모르면 주식투자 절대로 하지마라,226929067 ,9791190242271.0,13320.0,사경인 지음,베가북스,20200110.0,"19,800","17,820",990점,17674.0,경제경영
264.0,국내도서,아홉 살 마음 사전,105374930 ,9788936447014.0,73710.0,"박성우 지음, 김효은 그림",창비,20170310.0,"13,000","11,700",650점,50455.0,어린이
266.0,국내도서,팥빙수의 전설,195417403 ,9788901232232.0,74800.0,이지은 글.그림,웅진주니어,20190618.0,"13,000","11,700",650점,14668.0,유아
268.0,국내도서,무라카미 T,270304641 ,9788934989981.0,3830.0,"무라카미 하루키 지음, 권남희 옮김",비채,20210510.0,"17,500","15,750",870점,3945.0,에세이
269.0,국내도서,동물농장,40674 ,9788937460050.0,4840.0,"조지 오웰 지음, 도정일 옮김",민음사,19980805.0,"8,000","7,200",400점,76609.0,소설/시/희곡
270.0,국내도서,참을 수 없는 존재의 가벼움,152511699 ,9788937437564.0,3860.0,"밀란 쿤데라 지음, 이재룡 옮김",민음사,20180620.0,"17,000","15,300",850점,46641.0,소설/시/희곡
271.0,국내도서,혼자 공부하는 파이썬,294996715 ,9791162245651.0,94000.0,윤인성 지음,한빛미디어,20220601.0,"22,000","19,800","1,100점",14866.0,컴퓨터/모바일
272.0,국내도서,멋진 신세계,60836103 ,9788973814725.0,3840.0,"올더스 헉슬리 지음, 안정효 옮김",(주)태일소담출판사,20150612.0,"13,800","12,420",690점,38950.0,소설/시/희곡
273.0,국내도서,운의 알고리즘,269869438 ,9791197410307.0,3180.0,정회도 지음,소울소사이어티,20210428.0,"16,000","14,400",800점,3344.0,자기계발
274.0,국내도서,기록하기로 했습니다.,259678516 ,9791160805390.0,3810.0,김신지 지음,휴머니스트,20210209.0,"14,000","12,600",700점,8026.0,에세이
275.0,국내도서,흔한남매 과학 탐험대 2 : 지구와 달,278764709 ,9788934980254.0,77400.0,"김덕영 그림, 이재국 외 글, 정현철 감수, 김희목 외 기획, 흔한남매 원작",주니어김영사,20210827.0,"14,800","13,320",740점,10049.0,어린이
276.0,국내도서,추리 천재 엉덩이 탐정 10,258014206 ,9791164137053.0,74830.0,"트롤 글.그림, 김정화 옮김",미래엔아이세움,20201215.0,"12,000","10,800",600점,7540.0,어린이
277.0,국내도서,베서니와 괴물의 묘약,257917114 ,9791130633572.0,74840.0,"잭 메기트-필립스 지음, 이사벨 폴라트 그림, 김선희 옮김",요요,20201215.0,"15,000","13,500",750점,6118.0,어린이
278.0,국내도서,서점 일기,261206908 ,9791155100936.0,3840.0,"숀 비텔 지음, 김마림 옮김",여름언덕,20210120.0,"18,000","16,200",900점,3167.0,인문학
279.0,국내도서,불안한 사람들,271417934 ,9791130637617.0,3850.0,"프레드릭 배크만 지음, 이은선 옮김",다산책방,20210514.0,"15,800","14,220",790점,4050.0,소설/시/희곡
280.0,국내도서,룬의 아이들 - 블러디드 4,270011623 ,9788954678766.0,4810.0,전민희 지음,엘릭시르,20210426.0,"14,500","13,050",720점,4442.0,소설/시/희곡
281.0,국내도서,설민석의 세계사 대모험 8,268196057 ,9791196893194.0,77900.0,"설민석.김정욱 지음, 박성일 그림, 김영수 감수",단꿈아이,20210330.0,"12,000","10,800",600점,3706.0,어린이
283.0,국내도서,달콩이네 떡집,284185836 ,9788949162126.0,74800.0,"김리리 지음, 김이랑 그림",비룡소,20211202.0,"13,000","11,700",650점,8687.0,어린이
284.0,국내도서,1984,418906 ,9788937460777.0,4840.0,"조지 오웰 지음, 정회성 옮김",민음사,20030616.0,"11,000","9,900",550점,68657.0,소설/시/희곡
287.0,국내도서,나는 나로 살기로 했다,287779710 ,9791197377150.0,3810.0,김수현 지음,클레이하우스,20220204.0,"16,000","14,400",800점,1898.0,에세이
288.0,국내도서,아주 작은 습관의 힘,182285146 ,9791162540640.0,3190.0,"제임스 클리어 지음, 이한이 옮김",비즈니스북스,20190226.0,"16,000","14,400",800점,65623.0,자기계발
289.0,국내도서,도스토옙스키 컬렉션 (도스토옙스키 탄생 200주년 기념판) - 전11권,281825391 ,9788932921495.0,4890.0,"표도르 도스토옙스키 지음, 석영중 외 옮김",열린책들,20211122.0,"110,000","99,000","5,500점",2864.0,소설/시/희곡
290.0,국내도서,고래별 3,264317621 ,9788925589091.0,7810.0,나윤희 지음,알에이치코리아(RHK),20210228.0,"22,000","19,800","1,100점",3764.0,만화
291.0,국내도서,행성어 서점,282199385 ,9788960907003.0,3810.0,"김초엽 지음, 최인호 그림",마음산책,20211101.0,"14,500","13,050",720점,6336.0,소설/시/희곡
292.0,국내도서,상대적이며 절대적인 지식의 백과사전,281983338 ,9788932921365.0,3860.0,"베르나르 베르베르 지음, 이세욱 외 옮김",열린책들,20211110.0,"19,800","17,820",990점,7486.0,에세이
293.0,국내도서,이상한 과자 가게 전천당 2,196127416 ,9791164060498.0,74830.0,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,20190705.0,"12,000","10,800",600점,12518.0,어린이
294.0,국내도서,시와 산책,243698085 ,9791196517199.0,4810.0,한정원 지음,시간의흐름,20200630.0,"18,000","16,200",900점,21307.0,에세이
295.0,국내도서,백년 허리 2 : 치료편,271247686 ,9791197437311.0,3510.0,정선근 지음,언탱글링,20210513.0,"18,500","16,650",920점,42493.0,건강/취미
297.0,국내도서,여름은 오래 그곳에 남아,74920956 ,9788934972204.0,3830.0,"마쓰이에 마사시 지음, 김춘미 옮김",비채,20160819.0,"16,800","15,120",840점,20686.0,소설/시/희곡
298.0,국내도서,"굿바이, 이재명",285309824 ,9788991622869.0,3300.0,장영하 지음,지우출판,20211224.0,"15,000","13,500",750점,6609.0,사회과학
299.0,국내도서,전국축제자랑,265732253 ,9788937413711.0,3810.0,김혼비.박태하 지음,민음사,20210226.0,"15,000","13,500",750점,6178.0,에세이
300.0,국내도서,선량한 차별주의자,198747646 ,9788936477196.0,3300.0,김지혜 지음,창비,20190717.0,"17,000","15,300",850점,35093.0,사회과학
1.0,국내도서,해커스 토익 기출 VOCA (보카),176021392 ,9788965422785.0,13740.0,David Cho 지음,해커스어학연구소(Hackers),20240819.0,"12,900","11,610",640점,219881.0,외국어
2.0,국내도서,달러구트 꿈 백화점,245127051 ,9791165341909.0,3810.0,이미예 지음,팩토리나인,20200708.0,"13,800","12,420",690점,79133.0,소설/시/희곡
3.0,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩),220060490 ,9788917232196.0,14740.0,ETS 엮음,(주)YBM(와이비엠),20191216.0,"17,800","16,020",890점,41559.0,외국어
4.0,국내도서,보건교사 안은영 (특별판),251281173 ,9788937479953.0,3810.0,정세랑 지음,민음사,20200911.0,"14,000","12,600",700점,19829.0,소설/시/희곡
5.0,국내도서,마음챙김의 시,251080776 ,9791190382267.0,3810.0,류시화 엮음,수오서재,20200917.0,"13,000","11,700",650점,35394.0,소설/시/희곡
6.0,국내도서,김미경의 리부트,243258385 ,9788901243665.0,3320.0,김미경 지음,웅진지식하우스,20200701.0,"16,000","14,400",800점,16613.0,자기계발
7.0,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝),220056418 ,9788917232189.0,13740.0,ETS 엮음,(주)YBM(와이비엠),20191216.0,"17,800","16,020",890점,38023.0,외국어
8.0,국내도서,어떻게 말해줘야 할까,253133041 ,9788934986652.0,13590.0,"오은영 지음, 차상미 그림",김영사,20201025.0,"19,800","17,820",990점,47354.0,좋은부모
9.0,국내도서,지적 대화를 위한 넓고 얕은 지식 : 제로 편,219841523 ,9791190313131.0,3100.0,채사장 지음,웨일북,20191224.0,"23,000","20,700","1,150점",48219.0,인문학
10.0,국내도서,우리가 빛의 속도로 갈 수 없다면,193591681 ,9791190090018.0,3810.0,김초엽 지음,허블,20190624.0,"17,000","15,300",850점,62521.0,소설/시/희곡
11.0,국내도서,코스모스,870950 ,9788983711892.0,3400.0,"칼 세이건 지음, 홍승수 옮김",사이언스북스,20061220.0,"19,900","17,910",990점,140845.0,과학
12.0,국내도서,날씨가 좋으면 찾아가겠어요,329160213 ,9791197671739.0,3810.0,이도우 지음,수박설탕,20231122.0,"17,000","15,300",850점,11678.0,소설/시/희곡
13.0,국내도서,트렌드 코리아 2021,252081262 ,9788959896837.0,13320.0,김난도 외 지음,미래의창,20201012.0,"18,000","16,200",900점,18863.0,경제경영
14.0,국내도서,주식투자 무작정 따라하기,309337377 ,9791140702343.0,13320.0,윤재수 지음,길벗,20230130.0,"23,000","20,700","1,150점",16321.0,경제경영
15.0,국내도서,페스트,11267326 ,9788937462672.0,4800.0,"알베르 카뮈 지음, 김화영 옮김",민음사,20110325.0,"14,000","12,600",700점,31284.0,소설/시/희곡
16.0,국내도서,이토록 공부가 재미있어지는 순간 (10만 부 기념 스페셜 에디션),247427156 ,9791130604626.0,13370.0,박성혁 지음,다산북스,20200727.0,"15,000","13,500",750점,16882.0,청소년
17.0,국내도서,작은 아씨들 (영화 공식 원작 소설·오리지널 커버),228995066 ,9788925568584.0,3840.0,"루이자 메이 올콧 지음, 강미경 옮김",알에이치코리아(RHK),20200212.0,"18,000","16,200",900점,13310.0,소설/시/희곡
18.0,국내도서,공정하다는 착각,254700620 ,9791164136452.0,3300.0,"마이클 샌델 지음, 함규진 옮김",와이즈베리,20201201.0,"18,000","16,200",900점,55764.0,사회과학
19.0,국내도서,흔한남매 4,235689687 ,9791164134847.0,77810.0,"흔한남매 원작, 백난도 글, 유난희 그림, 샌드박스 네트워크 감수",미래엔아이세움,20200326.0,"12,000","10,800",600점,16668.0,어린이
20.0,국내도서,흔한남매 3,223274669 ,9791164134267.0,77810.0,"흔한남매 원작, 백난도 글, 유난희 그림, 샌드박스 네트워크 감수",미래엔아이세움,20200109.0,"12,000","10,800",600점,19625.0,어린이
21.0,국내도서,설민석의 한국사 대모험 13,311963777 ,9791191496857.0,74910.0,"설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수",단꿈아이,20230125.0,"13,000","11,700",650점,11545.0,어린이
22.0,국내도서,일인칭 단수,256383383 ,9788954675987.0,3830.0,"무라카미 하루키 지음, 홍은주 옮김",문학동네,20201126.0,"14,500","13,050",720점,15272.0,소설/시/희곡
23.0,국내도서,하버드 상위 1퍼센트의 비밀 (리커버 에디션),229520957 ,9788947544085.0,3320.0,정주영 지음,한국경제신문,20181017.0,"16,000","14,400",800점,12864.0,자기계발
24.0,국내도서,아몬드 (반양장),106366621 ,9788936456788.0,43810.0,손원평 지음,창비,20170331.0,"13,000","11,700",650점,37999.0,청소년
25.0,국내도서,재무제표 모르면 주식투자 절대로 하지마라,226929067 ,9791190242271.0,13320.0,사경인 지음,베가북스,20200110.0,"19,800","17,820",990점,17609.0,경제경영
26.0,국내도서,양준일 MAYBE,230957285 ,9791196601911.0,2680.0,양준일.아이스크림 지음,모비딕북스,20200214.0,"18,000","16,200",900점,10260.0,에세이
27.0,국내도서,아몬드 (양장),105651245 ,9788936434267.0,3810.0,손원평 지음,창비,20170331.0,"14,000","12,600",700점,32398.0,소설/시/희곡
28.0,국내도서,오래 준비해온 대답,238162190 ,9791197021602.0,3810.0,김영하 지음,복복서가,20200429.0,"17,500","15,750",870점,13649.0,에세이
29.0,국내도서,사피엔스 (무선본),56868780 ,9788934972464.0,3900.0,"유발 하라리 지음, 조현욱 옮김, 이태수 감수",김영사,20151123.0,"22,000","19,800","1,100점",78870.0,인문학
30.0,국내도서,한번도 경험해보지 못한 나라,249745015 ,9791190413152.0,3300.0,강양구 외 지음,천년의상상,20200825.0,"17,800","16,020",890점,10109.0,사회과학
31.0,국내도서,설민석의 한국사 대모험 14,311963846 ,9791191496864.0,74910.0,"설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수",단꿈아이,20230125.0,"13,000","11,700",650점,10967.0,어린이
32.0,국내도서,지리의 힘,88640864 ,9788993178692.0,3300.0,"팀 마샬 지음, 김미선 옮김",사이,20160810.0,"20,000","18,000","1,000점",36187.0,사회과학
33.0,국내도서,어린 왕자 (리커버 특별판),236155192 ,9788932920184.0,3860.0,"앙투안 드 생텍쥐페리 지음, 황현산 옮김",열린책들,20200324.0,"10,800","9,720",540점,9772.0,소설/시/희곡
34.0,국내도서,흔한남매 5,243077303 ,9791164135592.0,77810.0,"흔한남매 원작, 유난희 그림, 백난도 글, 흔한컴퍼니 감수",미래엔아이세움,20200629.0,"12,000","10,800",600점,16011.0,어린이
35.0,국내도서,당신이 옳다,169387318 ,9788965746669.0,3180.0,정혜신 지음,해냄,20181010.0,"17,500","15,750",870점,46291.0,인문학
36.0,국내도서,지적 대화를 위한 넓고 얕은 지식 1,228727924 ,9791190313186.0,3100.0,채사장 지음,웨일북,20200201.0,"19,000","17,100",950점,66884.0,인문학
37.0,국내도서,심판,249197029 ,9788932920405.0,3860.0,"베르나르 베르베르 지음, 전미연 옮김",열린책들,20200830.0,"14,800","13,320",740점,16255.0,소설/시/희곡
38.0,국내도서,해커스 토익 RC Reading(리딩) 기본서,306403048 ,9788965424765.0,13740.0,David Cho 지음,해커스어학연구소(Hackers),20240819.0,"18,800","16,920",940점,62249.0,외국어
39.0,국내도서,방구석 미술관,238280325 ,9788968331862.0,3600.0,조원재 지음,블랙피쉬,20180803.0,"16,800","15,120",840점,36619.0,예술/대중문화
40.0,국내도서,아내를 모자로 착각한 남자,89822465 ,9791159920257.0,3400.0,"올리버 색스 지음, 조석현 옮김, 이정호 그림",알마,20160818.0,"21,000","18,900","1,050점",26186.0,인문학
41.0,국내도서,팩트풀니스 (50만 부 뉴에디션),345384332 ,9788934933878.0,3300.0,"한스 로슬링.올라 로슬링.안나 로슬링 뢴룬드 지음, 이창신 옮김",김영사,20240901.0,"23,800","21,420","1,190점",9618.0,인문학
42.0,국내도서,보통의 언어들 (개정증보판 포레스트 에디션),324944449 ,9791168127616.0,3810.0,김이나 지음,위즈덤하우스,20230920.0,"17,000","15,300",850점,4677.0,에세이
43.0,국내도서,녹나무의 파수꾼 (양장),234568616 ,9791165075064.0,3830.0,"히가시노 게이고 지음, 양윤옥 옮김",㈜소미미디어,20200317.0,"17,800","16,020",890점,14371.0,소설/시/희곡
44.0,국내도서,부의 대이동,246075391 ,9791196831080.0,3320.0,오건영 지음,페이지2(page2),20200723.0,"17,000","15,300",850점,13667.0,경제경영
45.0,국내도서,죽은 자의 집 청소,241318575 ,9788934992493.0,3810.0,김완 지음,김영사,20200530.0,"13,800","12,420",690점,13429.0,에세이
46.0,국내도서,만복이네 떡집,7165205 ,9788949161341.0,74800.0,"김리리 지음, 이승현 그림",비룡소,20100528.0,"13,000","11,700",650점,48186.0,어린이
47.0,국내도서,총 균 쇠,316294397 ,9788934942467.0,3900.0,"제레드 다이아몬드 지음, 강주헌 옮김",김영사,20230510.0,"29,800","26,820","1,490점",51817.0,인문학
48.0,국내도서,살고 싶다는 농담,248398556 ,9788901244600.0,3810.0,허지웅 지음,웅진지식하우스,20200812.0,"16,000","14,400",800점,10520.0,에세이
49.0,국내도서,완전학습 바이블,248923913 ,9791130631134.0,3370.0,임작가 지음,다산에듀,20200818.0,"17,000","15,300",850점,9499.0,좋은부모
50.0,국내도서,추리 천재 엉덩이 탐정 9,227129549 ,9791164134090.0,74830.0,"트롤 글.그림, 김정화 옮김",미래엔아이세움,20200115.0,"12,000","10,800",600점,9475.0,어린이
51.0,국내도서,해커스 토익 실전 1000제 1 RC Reading(리딩) 문제집,306666773 ,9788965425052.0,13740.0,해커스어학연구소 지음,해커스어학연구소(Hackers),20240812.0,"11,900","10,710",590점,22234.0,외국어
52.0,국내도서,설민석의 한국사 대모험 15,310624290 ,9791191496871.0,74910.0,"설민석.스토리박스 지음, 정현희 그림, 태건 역사 연구소 감수",단꿈아이,20230125.0,"13,000","11,700",650점,10616.0,어린이
53.0,국내도서,장군이네 떡집,238609281 ,9788949162041.0,74800.0,"김리리 지음, 이승현 그림",비룡소,20200429.0,"13,000","11,700",650점,20701.0,어린이
54.0,국내도서,1cm 다이빙,228695400 ,9791190299060.0,3810.0,태수.문정 지음,FIKA(피카),20200121.0,"13,500","12,150",670점,10480.0,에세이
55.0,국내도서,매우 예민한 사람들을 위한 책,246390870 ,9788967358020.0,3180.0,전홍진 지음,글항아리,20200723.0,"18,000","16,200",170점,15270.0,인문학
56.0,국내도서,나의 하루는 4시 30분에 시작된다,253064969 ,9791158511906.0,3190.0,김유진 지음,토네이도,20201020.0,"15,000","13,500",750점,11692.0,자기계발
57.0,국내도서,"소년이 온다 (특별한정판, 양장)",239400216 ,9788936434410.0,3810.0,한강 지음,창비,20200427.0,"13,000","11,700",650점,891707.0,소설/시/희곡
58.0,국내도서,부의 추월차선 (10주년 스페셜 에디션),287238196 ,9791187444725.0,13320.0,"엠제이 드마코 지음, 신소영 옮김",토트,20220204.0,"17,500","15,750",870점,37336.0,경제경영
59.0,국내도서,흔한남매 6,253019525 ,9791164136261.0,77810.0,"흔한남매 원작, 유난희 그림, 백난도 글, 흔한컴퍼니 감수",미래엔아이세움,20201015.0,"12,000","10,800",600점,14536.0,어린이
60.0,국내도서,"1일 1페이지, 세상에서 가장 짧은 교양 수업 365",214116947 ,9791190305679.0,3030.0,"데이비드 키더.노아 D. 오펜하임 지음, 허성심 옮김",위즈덤하우스,20191030.0,"16,000","14,400",800점,18781.0,인문학
61.0,국내도서,에이트,212657645 ,9791188388905.0,3320.0,이지성 지음,차이정원,20191021.0,"19,000","17,100",950점,18581.0,자기계발
62.0,국내도서,해커스 토익 LC Listening(리스닝) 기본서,306405534 ,9788965424772.0,13740.0,David Cho 지음,해커스어학연구소(Hackers),20240819.0,"18,800","16,920",940점,48475.0,외국어
63.0,국내도서,여행의 이유 (개정증보판),337633173 ,9791191114591.0,3810.0,김영하 지음,복복서가,20240417.0,"16,800","15,120",840점,19260.0,에세이
64.0,국내도서,소원 떡집,238612493 ,9788949162058.0,74800.0,"김리리 지음, 이승현 그림",비룡소,20200429.0,"13,000","11,700",650점,18399.0,어린이
65.0,국내도서,김락희의 인체 드로잉,216758803 ,9788931588507.0,13600.0,"김락희 지음, 윤관현 감수",성안당,20191127.0,"35,000","31,500","1,750점",33527.0,예술/대중문화
66.0,국내도서,타인의 해석,234661516 ,9788934985747.0,3190.0,"말콤 글래드웰 지음, 유강은 옮김, 김경일 감수",김영사,20200320.0,"18,500","16,650",920점,9186.0,경제경영
67.0,국내도서,이기적 유전자,170482558 ,9788932473901.0,3470.0,"리처드 도킨스 지음, 홍영남.이상임 옮김",을유문화사,20181020.0,"20,000","18,000","1,000점",110716.0,과학
68.0,국내도서,공부란 무엇인가,247906015 ,9791190030632.0,3100.0,김영민 지음,어크로스,20200826.0,"16,000","14,400",800점,10452.0,인문학
69.0,국내도서,해커스 토익 실전 1000제 1 LC Listening 문제집 (리스닝),151502299 ,9788965422617.0,13740.0,해커스어학연구소 지음,해커스어학연구소(Hackers),20181126.0,"11,900","10,710",590점,24478.0,외국어
70.0,국내도서,내일의 부 1 : 알파편,227793196 ,9791187993681.0,3320.0,김장섭 지음,트러스트북스,20200116.0,"16,000","14,400",800점,7493.0,경제경영
71.0,국내도서,데일 카네기 인간관계론 (50만부 돌파 초판 무삭제 완역본),209457983 ,9791187142560.0,3320.0,"데일 카네기 지음, 임상훈 옮김",현대지성,20191007.0,"11,500","10,350",570점,77961.0,자기계발
72.0,국내도서,꽝 없는 뽑기 기계,234200510 ,9788949162027.0,74800.0,"곽유진 지음, 차상미 그림",비룡소,20200301.0,"13,000","11,700",650점,11996.0,어린이
73.0,국내도서,고양이 해결사 깜냥 1,236518019 ,9788936447694.0,74810.0,"홍민정 지음, 김재희 그림",창비,20200327.0,"12,000","10,800",600점,27722.0,어린이
74.0,국내도서,해커스 토익 스타트 RC Reading (리딩) 입문서,222363085 ,9788965423379.0,13740.0,David Cho 지음,해커스어학연구소(Hackers),20250407.0,"14,900","13,410",740점,42398.0,외국어
75.0,국내도서,이상한 과자 가게 전천당 1,196104762 ,9791164060481.0,74830.0,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김",길벗스쿨,20190705.0,"12,000","10,800",600점,16356.0,어린이
76.0,국내도서,"스토너 (초판본, 양장)",243703168 ,9788925538297.0,3840.0,"존 윌리엄스 지음, 김승욱 옮김",알에이치코리아(RHK),20200624.0,"18,000","16,200",900점,43926.0,소설/시/희곡
77.0,국내도서,세계사를 한눈에 꿰뚫는 대단한 지리,232269703 ,9788949189543.0,73900.0,"팀 마샬 지음, 그레이스 이스턴 외 그림, 서남희 옮김",비룡소,20200225.0,"18,000","16,200",900점,9919.0,어린이
78.0,국내도서,언컨택트 Uncontact,237756076 ,9791197016806.0,3320.0,김용섭 지음,퍼블리온,20200416.0,"18,000","16,200",900점,6578.0,경제경영
79.0,국내도서,공부머리 독서법,141315812 ,9791196316808.0,3370.0,최승필 지음,책구루,20180503.0,"16,500","14,850",820점,45917.0,좋은부모
80.0,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol.1 Reading,175769967 ,9788917230567.0,14740.0,ETS 엮음,(주)YBM(와이비엠),20181217.0,"17,800","16,020",890점,32993.0,외국어
81.0,국내도서,어른의 어휘력 (양장),315186750 ,9791190710589.0,3800.0,유선경 지음,앤의서재,20230501.0,"18,800","16,920",940점,11398.0,인문학
82.0,국내도서,지적 대화를 위한 넓고 얕은 지식 2,228728501 ,9791190313193.0,3100.0,채사장 지음,웨일북,20200201.0,"19,000","17,100",950점,39519.0,인문학
83.0,국내도서,전설로 떠나는 월가의 영웅,276636094 ,9788957825945.0,13320.0,"피터 린치.존 로스차일드 지음, 이건 옮김, 홍진채 감수",국일증권경제연구소,20210730.0,"26,000","23,400","1,300점",31763.0,경제경영
84.0,국내도서,연년세세,247906081 ,9788936434441.0,3810.0,황정은 지음,창비,20200918.0,"16,000","14,400",800점,9343.0,소설/시/희곡
